sprite,duration,action,label,next
0,1,look,shotgun_look,shotgun_run1
0,1,chase,shotgun_run1,shotgun_run2
0,1,chase,shotgun_run2,shotgun_run3
0,1,chase,shotgun_run3,shotgun_run4
0,1,chase,shotgun_run4,shotgun_run5
1,1,chase,shotgun_run5,shotgun_run6
1,1,chase,shotgun_run6,shotgun_run7
1,1,chase,shotgun_run7,shotgun_run8
1,1,chase,shotgun_run8,shotgun_run9
2,1,chase,shotgun_run9,shotgun_run10
2,1,chase,shotgun_run10,shotgun_run11
2,1,chase,shotgun_run11,shotgun_run12
2,1,chase,shotgun_run12,shotgun_run13
3,1,chase,shotgun_run13,shotgun_run14
3,1,chase,shotgun_run14,shotgun_run15
3,1,chase,shotgun_run15,shotgun_run16
3,1,chase,shotgun_run16,shotgun_attack1
4,0,chase,shotgun_attack1,shotgun_attack2
4,1,refire,shotgun_attack2,shotgun_attack3
4,0,chase,shotgun_attack3,shotgun_attack4
4,1,face,shotgun_attack4,shotgun_attack5
4,0,chase,shotgun_attack5,shotgun_attack6
4,1,face,shotgun_attack6,shotgun_attack7
5,0,chase,shotgun_attack7,shotgun_attack8
5,1,shotgun,shotgun_attack8,shotgun_attack9
5,0,chase,shotgun_attack9,shotgun_attack10
5,1,face,shotgun_attack10,shotgun_attack11
5,0,chase,shotgun_attack11,shotgun_attack12
5,1,face,shotgun_attack12,shotgun_attack13
5,0,chase,shotgun_attack13,shotgun_attack14
5,1,face,shotgun_attack14,shotgun_attack15
5,0,chase,shotgun_attack15,shotgun_attack16
5,1,face,shotgun_attack16,shotgun_attack17
4,0,chase,shotgun_attack17,shotgun_attack18
4,1,face,shotgun_attack18,shotgun_attack19
4,0,chase,shotgun_attack19,shotgun_attack20
4,1,face,shotgun_attack20,shotgun_attack21
4,0,chase,shotgun_attack21,shotgun_attack22
4,1,face,shotgun_attack22,shotgun_attack23
4,0,chase,shotgun_attack23,shotgun_attack24
4,1,face,shotgun_attack24,shotgun_attack25
4,0,chase,shotgun_attack25,shotgun_attack26
4,1,face,shotgun_attack26,shotgun_attack27
4,0,chase,shotgun_attack27,shotgun_attack28
4,1,face,shotgun_attack28,shotgun_attack29
4,0,chase,shotgun_attack29,shotgun_attack30
4,1,face,shotgun_attack30,shotgun_attack31
4,0,chase,shotgun_attack31,shotgun_attack32
4,1,face,shotgun_attack32,shotgun_attack33
4,0,chase,shotgun_attack33,shotgun_attack34
4,1,face,shotgun_attack34,shotgun_attack35
4,0,chase,shotgun_attack35,shotgun_attack36
4,1,face,shotgun_attack36,shotgun_attack37
4,0,chase,shotgun_attack37,shotgun_attack38
4,1,face,shotgun_attack38,shotgun_attack39
4,0,chase,shotgun_attack39,shotgun_attack40
4,1,face,shotgun_attack40,shotgun_attack41
0,0,chase,shotgun_attack41,shotgun_attack42
0,1,face,shotgun_attack42,shotgun_attack43
0,0,chase,shotgun_attack43,shotgun_attack44
0,1,face,shotgun_attack44,shotgun_attack45
0,0,chase,shotgun_attack45,shotgun_attack46
0,1,face,shotgun_attack46,shotgun_attack47
0,0,chase,shotgun_attack47,shotgun_attack48
0,1,face,shotgun_attack48,shotgun_attack49
1,0,chase,shotgun_attack49,shotgun_attack50
1,1,face,shotgun_attack50,shotgun_attack51
1,0,chase,shotgun_attack51,shotgun_attack52
1,1,face,shotgun_attack52,shotgun_attack53
1,0,chase,shotgun_attack53,shotgun_attack54
1,1,face,shotgun_attack54,shotgun_attack55
1,0,chase,shotgun_attack55,shotgun_attack56
1,1,face,shotgun_attack56,shotgun_attack57
2,0,chase,shotgun_attack57,shotgun_attack58
2,1,face,shotgun_attack58,shotgun_attack59
2,0,chase,shotgun_attack59,shotgun_attack60
2,1,face,shotgun_attack60,shotgun_attack61
2,0,chase,shotgun_attack61,shotgun_attack62
2,1,face,shotgun_attack62,shotgun_attack63
2,0,chase,shotgun_attack63,shotgun_attack64
2,1,face,shotgun_attack64,shotgun_attack65
3,0,chase,shotgun_attack65,shotgun_attack66
3,1,face,shotgun_attack66,shotgun_attack67
3,0,chase,shotgun_attack67,shotgun_attack68
3,1,face,shotgun_attack68,shotgun_attack69
3,0,chase,shotgun_attack69,shotgun_attack70
3,1,face,shotgun_attack70,shotgun_attack71
3,0,chase,shotgun_attack71,shotgun_attack72
3,1,face,shotgun_attack72,shotgun_attack73
0,0,chase,shotgun_attack73,shotgun_attack74
0,1,face,shotgun_attack74,shotgun_attack1
6,1,none,shotgun_pain1,shotgun_pain2
6,1,chase,shotgun_pain2,shotgun_pain3
6,1,chase,shotgun_pain3,shotgun_pain4
6,1,chase,shotgun_pain4,shotgun_pain5
6,0,pain,shotgun_pain5,shotgun_run1
0,1,look,chaingun_look,chaingun_run1
0,1,chase,chaingun_run1,chaingun_run2
0,1,chase,chaingun_run2,chaingun_run3
0,1,chase,chaingun_run3,chaingun_run4
0,1,chase,chaingun_run4,chaingun_run5
1,1,chase,chaingun_run5,chaingun_run6
1,1,chase,chaingun_run6,chaingun_run7
1,1,chase,chaingun_run7,chaingun_run8
1,1,chase,chaingun_run8,chaingun_run9
2,1,chase,chaingun_run9,chaingun_run10
2,1,chase,chaingun_run10,chaingun_run11
2,1,chase,chaingun_run11,chaingun_run12
2,1,chase,chaingun_run12,chaingun_run13
3,1,chase,chaingun_run13,chaingun_run14
3,1,chase,chaingun_run14,chaingun_run15
3,1,chase,chaingun_run15,chaingun_run16
3,1,chase,chaingun_run16,chaingun_attack1
5,0,chase,chaingun_attack1,chaingun_attack2
5,1,refire,chaingun_attack2,chaingun_attack3
5,0,chase,chaingun_attack3,chaingun_attack4
5,1,chaingun,chaingun_attack4,chaingun_attack5
5,0,chase,chaingun_attack5,chaingun_attack6
5,1,face,chaingun_attack6,chaingun_attack7
5,0,chase,chaingun_attack7,chaingun_attack8
5,1,face,chaingun_attack8,chaingun_attack9
5,0,chase,chaingun_attack9,chaingun_attack10
5,1,face,chaingun_attack10,chaingun_attack11
5,0,chase,chaingun_attack11,chaingun_attack12
5,1,chaingun,chaingun_attack12,chaingun_attack13
5,0,chase,chaingun_attack13,chaingun_attack14
5,1,face,chaingun_attack14,chaingun_attack15
5,0,chase,chaingun_attack15,chaingun_attack16
5,1,face,chaingun_attack16,chaingun_attack1
6,1,none,chaingun_pain1,chaingun_pain2
6,1,chase,chaingun_pain2,chaingun_pain3
6,1,chase,chaingun_pain3,chaingun_pain4
6,1,chase,chaingun_pain4,chaingun_pain5
6,0,pain,chaingun_pain5,chaingun_run1
0,1,look,rocket_look,rocket_run1
0,1,chase,rocket_run1,rocket_run2
0,1,chase,rocket_run2,rocket_run3
0,1,chase,rocket_run3,rocket_run4
0,1,chase,rocket_run4,rocket_run5
1,1,chase,rocket_run5,rocket_run6
1,1,chase,rocket_run6,rocket_run7
1,1,chase,rocket_run7,rocket_run8
1,1,chase,rocket_run8,rocket_run9
2,1,chase,rocket_run9,rocket_run10
2,1,chase,rocket_run10,rocket_run11
2,1,chase,rocket_run11,rocket_run12
2,1,chase,rocket_run12,rocket_run13
3,1,chase,rocket_run13,rocket_run14
3,1,chase,rocket_run14,rocket_run15
3,1,chase,rocket_run15,rocket_run16
3,1,chase,rocket_run16,rocket_attack1
5,0,chase,rocket_attack1,rocket_attack2
5,1,refire,rocket_attack2,rocket_attack3
5,0,chase,rocket_attack3,rocket_attack4
5,1,face,rocket_attack4,rocket_attack5
5,0,chase,rocket_attack5,rocket_attack6
5,1,face,rocket_attack6,rocket_attack7
5,0,chase,rocket_attack7,rocket_attack8
5,1,face,rocket_attack8,rocket_attack9
5,0,chase,rocket_attack9,rocket_attack10
5,1,face,rocket_attack10,rocket_attack11
4,0,chase,rocket_attack11,rocket_attack12
4,1,face,rocket_attack12,rocket_attack13
4,0,chase,rocket_attack13,rocket_attack14
4,1,face,rocket_attack14,rocket_attack15
4,0,chase,rocket_attack15,rocket_attack16
4,1,face,rocket_attack16,rocket_attack17
4,0,chase,rocket_attack17,rocket_attack18
4,1,rocket,rocket_attack18,rocket_attack19
4,0,chase,rocket_attack19,rocket_attack20
4,1,face,rocket_attack20,rocket_attack21
4,0,chase,rocket_attack21,rocket_attack22
4,1,face,rocket_attack22,rocket_attack23
4,0,chase,rocket_attack23,rocket_attack24
4,1,face,rocket_attack24,rocket_attack25
4,0,chase,rocket_attack25,rocket_attack26
4,1,face,rocket_attack26,rocket_attack27
4,0,chase,rocket_attack27,rocket_attack28
4,1,face,rocket_attack28,rocket_attack29
4,0,chase,rocket_attack29,rocket_attack30
4,1,face,rocket_attack30,rocket_attack31
4,0,chase,rocket_attack31,rocket_attack32
4,1,face,rocket_attack32,rocket_attack33
4,0,chase,rocket_attack33,rocket_attack34
4,1,face,rocket_attack34,rocket_attack35
0,0,chase,rocket_attack35,rocket_attack36
0,1,face,rocket_attack36,rocket_attack37
0,0,chase,rocket_attack37,rocket_attack38
0,1,face,rocket_attack38,rocket_attack39
0,0,chase,rocket_attack39,rocket_attack40
0,1,face,rocket_attack40,rocket_attack1
6,1,none,rocket_pain1,rocket_pain2
6,1,chase,rocket_pain2,rocket_pain3
6,1,chase,rocket_pain3,rocket_pain4
6,1,chase,rocket_pain4,rocket_pain5
6,0,pain,rocket_pain5,rocket_run1
0,1,look,plasma_look,plasma_run1
0,1,chase,plasma_run1,plasma_run2
0,1,chase,plasma_run2,plasma_run3
0,1,chase,plasma_run3,plasma_run4
0,1,chase,plasma_run4,plasma_run5
1,1,chase,plasma_run5,plasma_run6
1,1,chase,plasma_run6,plasma_run7
1,1,chase,plasma_run7,plasma_run8
1,1,chase,plasma_run8,plasma_run9
2,1,chase,plasma_run9,plasma_run10
2,1,chase,plasma_run10,plasma_run11
2,1,chase,plasma_run11,plasma_run12
2,1,chase,plasma_run12,plasma_run13
3,1,chase,plasma_run13,plasma_run14
3,1,chase,plasma_run14,plasma_run15
3,1,chase,plasma_run15,plasma_run16
3,1,chase,plasma_run16,plasma_attack1
4,0,chase,plasma_attack1,plasma_attack2
4,1,refire,plasma_attack2,plasma_attack3
4,0,chase,plasma_attack3,plasma_attack4
4,1,plasma,plasma_attack4,plasma_attack5
4,0,chase,plasma_attack5,plasma_attack6
4,1,face,plasma_attack6,plasma_attack1
6,1,none,plasma_pain1,plasma_pain2
6,1,chase,plasma_pain2,plasma_pain3
6,1,chase,plasma_pain3,plasma_pain4
6,1,chase,plasma_pain4,plasma_pain5
6,0,pain,plasma_pain5,plasma_run1
0,1,look,ssg_look,ssg_run1
0,1,chase,ssg_run1,ssg_run2
0,1,chase,ssg_run2,ssg_run3
0,1,chase,ssg_run3,ssg_run4
0,1,chase,ssg_run4,ssg_run5
1,1,chase,ssg_run5,ssg_run6
1,1,chase,ssg_run6,ssg_run7
1,1,chase,ssg_run7,ssg_run8
1,1,chase,ssg_run8,ssg_run9
2,1,chase,ssg_run9,ssg_run10
2,1,chase,ssg_run10,ssg_run11
2,1,chase,ssg_run11,ssg_run12
2,1,chase,ssg_run12,ssg_run13
3,1,chase,ssg_run13,ssg_run14
3,1,chase,ssg_run14,ssg_run15
3,1,chase,ssg_run15,ssg_run16
3,1,chase,ssg_run16,ssg_attack1
4,0,chase,ssg_attack1,ssg_attack2
4,1,refire,ssg_attack2,ssg_attack3
4,0,chase,ssg_attack3,ssg_attack4
4,1,face,ssg_attack4,ssg_attack5
4,0,chase,ssg_attack5,ssg_attack6
4,1,face,ssg_attack6,ssg_attack7
5,0,chase,ssg_attack7,ssg_attack8
5,0,shotgun,ssg_attack8,ssg_attack9
5,0,shotgun,ssg_attack9,ssg_attack10
5,0,shotgun,ssg_attack10,ssg_attack11
5,1,ssg,ssg_attack11,ssg_attack12
5,0,chase,ssg_attack12,ssg_attack13
5,1,face,ssg_attack13,ssg_attack14
5,0,chase,ssg_attack14,ssg_attack15
5,1,face,ssg_attack15,ssg_attack16
5,0,chase,ssg_attack16,ssg_attack17
5,1,face,ssg_attack17,ssg_attack18
5,0,chase,ssg_attack18,ssg_attack19
5,1,face,ssg_attack19,ssg_attack20
4,0,chase,ssg_attack20,ssg_attack21
4,1,face,ssg_attack21,ssg_attack22
4,0,chase,ssg_attack22,ssg_attack23
4,1,face,ssg_attack23,ssg_attack24
4,0,chase,ssg_attack24,ssg_attack25
4,1,face,ssg_attack25,ssg_attack26
4,0,chase,ssg_attack26,ssg_attack27
4,1,face,ssg_attack27,ssg_attack28
4,0,chase,ssg_attack28,ssg_attack29
4,1,face,ssg_attack29,ssg_attack30
4,0,chase,ssg_attack30,ssg_attack31
4,1,face,ssg_attack31,ssg_attack32
4,0,chase,ssg_attack32,ssg_attack33
4,1,face,ssg_attack33,ssg_attack34
4,0,chase,ssg_attack34,ssg_attack35
4,1,face,ssg_attack35,ssg_attack36
4,0,chase,ssg_attack36,ssg_attack37
4,1,face,ssg_attack37,ssg_attack38
4,0,chase,ssg_attack38,ssg_attack39
4,1,face,ssg_attack39,ssg_attack40
4,0,chase,ssg_attack40,ssg_attack41
4,1,face,ssg_attack41,ssg_attack42
4,0,chase,ssg_attack42,ssg_attack43
4,1,face,ssg_attack43,ssg_attack44
0,0,chase,ssg_attack44,ssg_attack45
0,1,face,ssg_attack45,ssg_attack46
0,0,chase,ssg_attack46,ssg_attack47
0,1,face,ssg_attack47,ssg_attack48
0,0,chase,ssg_attack48,ssg_attack49
0,1,face,ssg_attack49,ssg_attack50
0,0,chase,ssg_attack50,ssg_attack51
0,1,face,ssg_attack51,ssg_attack52
1,0,reload1,ssg_attack52,ssg_attack53
1,1,face,ssg_attack53,ssg_attack54
1,0,chase,ssg_attack54,ssg_attack55
1,1,face,ssg_attack55,ssg_attack56
1,0,chase,ssg_attack56,ssg_attack57
1,1,face,ssg_attack57,ssg_attack58
1,0,chase,ssg_attack58,ssg_attack59
1,1,face,ssg_attack59,ssg_attack60
2,0,chase,ssg_attack60,ssg_attack61
2,1,face,ssg_attack61,ssg_attack62
2,0,chase,ssg_attack62,ssg_attack63
2,1,face,ssg_attack63,ssg_attack64
2,0,chase,ssg_attack64,ssg_attack65
2,1,face,ssg_attack65,ssg_attack66
2,0,chase,ssg_attack66,ssg_attack67
2,1,face,ssg_attack67,ssg_attack68
3,0,chase,ssg_attack68,ssg_attack69
3,1,face,ssg_attack69,ssg_attack70
3,0,chase,ssg_attack70,ssg_attack71
3,1,face,ssg_attack71,ssg_attack72
3,0,chase,ssg_attack72,ssg_attack73
3,1,face,ssg_attack73,ssg_attack74
3,0,chase,ssg_attack74,ssg_attack75
3,1,face,ssg_attack75,ssg_attack76
0,0,chase,ssg_attack76,ssg_attack77
0,1,face,ssg_attack77,ssg_attack78
0,0,chase,ssg_attack78,ssg_attack79
0,1,face,ssg_attack79,ssg_attack80
0,0,reload2,ssg_attack80,ssg_attack81
0,1,face,ssg_attack81,ssg_attack82
0,0,chase,ssg_attack82,ssg_attack83
0,1,face,ssg_attack83,ssg_attack84
1,0,chase,ssg_attack84,ssg_attack85
1,1,face,ssg_attack85,ssg_attack86
1,0,chase,ssg_attack86,ssg_attack87
1,1,face,ssg_attack87,ssg_attack88
1,0,chase,ssg_attack88,ssg_attack89
1,1,face,ssg_attack89,ssg_attack90
1,0,chase,ssg_attack90,ssg_attack91
1,1,face,ssg_attack91,ssg_attack92
2,0,chase,ssg_attack92,ssg_attack93
2,1,face,ssg_attack93,ssg_attack94
2,0,chase,ssg_attack94,ssg_attack95
2,1,face,ssg_attack95,ssg_attack96
2,0,chase,ssg_attack96,ssg_attack97
2,1,face,ssg_attack97,ssg_attack98
2,0,chase,ssg_attack98,ssg_attack99
2,1,face,ssg_attack99,ssg_attack100
3,0,chase,ssg_attack100,ssg_attack101
3,1,face,ssg_attack101,ssg_attack102
3,0,chase,ssg_attack102,ssg_attack103
3,1,face,ssg_attack103,ssg_attack104
3,0,chase,ssg_attack104,ssg_attack105
3,1,face,ssg_attack105,ssg_attack106
0,0,reload3,ssg_attack106,ssg_attack2
6,1,none,ssg_pain1,ssg_pain2
6,1,chase,ssg_pain2,ssg_pain3
6,1,chase,ssg_pain3,ssg_pain4
6,1,chase,ssg_pain4,ssg_pain5
6,0,pain,ssg_pain5,ssg_run1
